144,62,111,107,43,39,2047,254
125,73,102,104,40,40,2047,296
146,85,170,88,36,42,2047,327
164,97,214,81,49,65,2047,440
191,109,230,93,60,80,2047,472
190,116,243,103,62,80,2047,513
202,114,268,107,63,81,2047,514
212,131,289,116,71,85,2047,587
256,137,292,125,72,92,2047,585
288,153,304,122,68,84,2047,583
362,180,294,126,75,100,2047,604
376,183,273,130,78,111,2047,671
373,181,235,132,74,108,2047,607
340,188,215,161,71,95,2047,673
333,171,178,153,65,95,2047,768
246,142,173,140,58,82,2047,716
220,141,164,135,55,67,2047,639
207,130,129,130,59,81,2047,626
202,129,85,74,55,80,2047,474
140,249,80,69,53,77,2047,211
145,272,77,74,54,75,2047,185
129,284,70,101,59,75,2047,122
127,283,67,140,64,56,2047,151
126,272,69,152,66,52,2047,148
123,175,57,178,80,46,2047,152
127,149,51,179,82,48,2047,181
137,126,50,165,78,47,2047,181
153,121,46,145,69,49,2047,167
151,120,49,151,69,47,2047,169
144,110,50,141,60,49,2047,164
134,86,48,133,54,41,2047,135
129,75,48,135,57,39,2047,136
103,64,50,142,58,36,2047,130
128,66,45,143,60,34,2047,153
124,62,56,125,59,37,2047,150
129,73,96,138,63,42,2047,178
178,104,186,140,71,72,2047,339
211,140,219,133,83,85,2047,424
211,146,248,122,82,100,2047,541
221,156,290,119,88,115,2047,597
254,167,296,140,98,127,2047,644
322,165,291,157,100,123,2047,635
328,150,288,243,96,121,2047,635
347,156,268,247,93,117,2047,673
407,176,230,251,92,114,2047,749
394,174,229,243,82,104,2047,748
338,179,223,238,84,99,2047,736
320,174,227,148,82,99,2047,704
309,164,245,137,84,94,2047,637
228,137,239,127,78,81,2047,511
222,118,221,109,80,89,2047,448
194,96,170,86,67,83,2047,390
179,95,129,61,58,75,2047,361
150,113,73,46,51,74,2047,220
133,131,60,44,49,78,2047,141
111,132,51,58,39,63,2047,118
117,128,51,126,51,63,2047,97
127,123,45,139,53,61,2047,77
145,125,54,162,62,66,2047,96
169,104,55,180,60,56,2047,170
177,117,55,178,60,53,2047,208
172,120,55,160,49,48,2047,207
174,118,57,153,50,50,2047,217
157,95,49,139,39,39,2047,213
127,86,55,131,42,41,2047,194
118,71,82,139,47,45,2047,214
123,68,83,125,45,47,2047,234
115,68,81,133,49,46,2047,227
111,66,81,133,49,45,2047,225
106,65,77,118,45,40,2047,204
111,71,71,111,45,39,2047,216
124,80,125,104,49,45,2047,324
142,113,203,97,49,51,2047,427
